303,"Fire Blast",TM38
303,Flamethrower,TM35
303,"Focus Punch",TM01
303,Frustration,TM21
303,"Hidden Power",TM10
303,"Hyper Beam",TM15
303,"Ice Beam",TM13
303,"Icy Wind",Tutor
303,"Iron Defense","Level 41"
303,Mimic,Tutor
303,Protect,TM17
303,"Rain Dance",TM18
303,Rest,TM44
303,Return,TM27
303,"Rock Smash",HM06
303,"Rock Tomb",TM39
303,Sandstorm,TM37
303,"Secret Power",TM43
303,"Seismic Toss",Tutor
303,"Sludge Bomb",TM36
303,"Solar Beam",TM22
303,"Spit Up","Level 46"
303,Stockpile,"Level 46"
303,Strength,HM04
303,Substitute,Tutor
303,"Sunny Day",TM11
303,Swagger,Tutor
303,Swallow,"Level 46"
303,"Sweet Scent","Level 16"
303,Taunt,TM12
303,Torment,TM41
303,Toxic,TM06
303,"Vice Grip","Level 21"
304,"Aerial Ace",TM40
304,Attract,TM45
304,"Body Slam",Tutor
304,Cut,HM01
304,Dig,TM28
304,"Double Team",TM32
304,Double-Edge,"Level 44"
304,Double-Edge,Tutor
304,Earthquake,TM26
304,Facade,TM42
304,Frustration,TM21
304,Harden,"Level 4"
304,Headbutt,"Level 10"
304,"Hidden Power",TM10
304,"Iron Defense","Level 17"
304,"Iron Tail","Level 29"
304,"Iron Tail",TM23
304,"Metal Claw","Level 13"
304,"Metal Sound","Level 39"
304,Mimic,Tutor
304,Mud-Slap,"Level 7"
304,Protect,"Level 34"
304,Protect,TM17
304,"Rain Dance",TM18
304,Rest,TM44
304,Return,TM27
304,Roar,"Level 21"
304,Roar,TM05
304,"Rock Smash",HM06
304,"Rock Tomb",TM39
304,Sandstorm,TM37
304,"Secret Power",TM43
304,"Shock Wave",TM34
304,Strength,HM04
304,Substitute,Tutor
304,"Sunny Day",TM11
304,Swagger,Tutor
304,Tackle,"Level 1"
304,"Take Down","Level 25"
304,Toxic,TM06
304,"Water Pulse",TM03
305,"Aerial Ace",TM40
305,Attract,TM45
305,"Body Slam",Tutor
305,Cut,HM01
305,Dig,TM28
305,"Double Team",TM32
305,Double-Edge,"Level 53"
305,Double-Edge,Tutor
305,Earthquake,TM26
305,Facade,TM42
305,Frustration,TM21
305,Harden,"Level 1"
305,Harden,"Level 4"
305,Headbutt,"Level 1"
305,Headbutt,"Level 10"
305,"Hidden Power",TM10
305,"Iron Defense","Level 17"
305,"Iron Tail","Level 29"
305,"Iron Tail",TM23
305,"Metal Claw","Level 13"
305,"Metal Sound","Level 45"
305,Mimic,Tutor
305,Mud-Slap,"Level 1"
305,Mud-Slap,"Level 7"
305,Protect,"Level 37"
305,Protect,TM17
305,"Rain Dance",TM18
305,Rest,TM44
305,Return,TM27
305,Roar,"Level 21"
305,Roar,TM05
305,"Rock Smash",HM06
305,"Rock Tomb",TM39
305,Sandstorm,TM37
305,"Secret Power",TM43
305,"Shock Wave",TM34
305,Strength,HM04
305,Substitute,Tutor
305,"Sunny Day",TM11
305,Swagger,Tutor
305,Tackle,"Level 1"
305,"Take Down","Level 25"
305,Toxic,TM06
305,"Water Pulse",TM03
306,"Aerial Ace",TM40
306,Attract,TM45
306,Blizzard,TM14
306,"Body Slam",Tutor
306,"Brick Break",TM31
306,Cut,HM01
306,Dig,TM28
306,"Double Team",TM32
306,Double-Edge,"Level 63"
306,Double-Edge,Tutor
306,"Dragon Claw",TM02
306,Earthquake,TM26
306,Facade,TM42
306,"Fire Blast",TM38
306,Flamethrower,TM35
306,"Focus Punch",TM01
306,Frustration,TM21
306,Harden,"Level 1"
306,Harden,"Level 4"
306,Headbutt,"Level 1"
306,Headbutt,"Level 10"
306,"Hidden Power",TM10
306,"Hyper Beam",TM15
306,"Ice Beam",TM13
306,"Icy Wind",Tutor
306,"Iron Defense","Level 17"
306,"Iron Tail","Level 29"
306,"Iron Tail",TM23
306,"Metal Claw","Level 13"
306,"Metal Sound","Level 50"
306,Mimic,Tutor
306,Mud-Slap,"Level 1"
306,Mud-Slap,"Level 7"
306,Protect,"Level 37"
306,Protect,TM17
306,"Rain Dance",TM18
306,Rest,TM44
306,Return,TM27
306,Roar,"Level 21"
306,Roar,TM05
306,"Rock Smash",HM06
306,"Rock Tomb",TM39
306,Sandstorm,TM37
306,"Secret Power",TM43
306,"Seismic Toss",Tutor
306,"Shock Wave",TM34
306,"Solar Beam",TM22
306,Strength,HM04
306,Substitute,Tutor
306,"Sunny Day",TM11
306,Surf,HM03
306,Swagger,Tutor
306,Tackle,"Level 1"
306,"Take Down","Level 25"
306,Taunt,TM12
306,"Thunder Wave",Tutor
306,Thunder,TM25
306,Thunderbolt,TM24
306,Toxic,TM06
306,"Water Pulse",TM03
307,Attract,TM45
307,Bide,"Level 1"
307,"Body Slam",Tutor
307,"Brick Break",TM31
307,"Bulk Up",TM08
307,"Calm Mind","Level 28"
307,"Calm Mind",TM04
307,Confusion,"Level 9"
307,Detect,"Level 12"
307,"Double Team",TM32
307,Double-Edge,Tutor
307,"Dream Eater",Tutor
307,Facade,TM42
307,Flash,HM05
307,"Focus Punch",TM01
307,Frustration,TM21
307,"Hidden Power","Level 18"
307,"Hidden Power",TM10
307,"High Jump Kick","Level 32"
307,"Light Screen",TM16
307,Meditate,"Level 4"
307,Mimic,Tutor
307,"Mind Reader","Level 22"
307,Protect,TM17
307,"Psych Up","Level 38"
307,Psychic,TM29
307,"Rain Dance",TM18
307,Recover,"Level 48"
307,Reflect,TM33
307,Rest,TM44
307,Return,TM27
307,Reversal,"Level 42"
307,"Rock Smash",HM06
307,"Rock Tomb",TM39
307,"Secret Power",TM43
307,"Seismic Toss",Tutor
307,"Shadow Ball",TM30
307,Strength,HM04
307,Substitute,Tutor
307,"Sunny Day",TM11
307,Swagger,Tutor
307,Toxic,TM06
308,Attract,TM45
308,Bide,"Level 1"
308,"Body Slam",Tutor
308,"Brick Break",TM31
308,"Bulk Up",TM08
308,"Calm Mind","Level 28"
308,"Calm Mind",TM04
308,Confusion,"Level 1"
308,Confusion,"Level 9"
308,Detect,"Level 1"
308,Detect,"Level 12"
308,"Double Team",TM32
308,Double-Edge,Tutor
308,"Dream Eater",Tutor
308,Facade,TM42
308,"Fire Punch","Level 1"
308,Flash,HM05
308,"Focus Punch",TM01
308,Frustration,TM21
308,"Hidden Power","Level 18"
308,"Hidden Power",TM10
308,"High Jump Kick","Level 32"
308,"Hyper Beam",TM15
308,"Ice Punch","Level 1"
308,"Light Screen",TM16
308,Meditate,"Level 1"
308,Meditate,"Level 4"
308,Mimic,Tutor
308,"Mind Reader","Level 22"
308,Protect,TM17
308,"Psych Up","Level 40"
308,Psychic,TM29
308,"Rain Dance",TM18
308,Recover,"Level 54"
308,Reflect,TM33
308,Rest,TM44
308,Return,TM27
308,Reversal,"Level 46"
308,"Rock Smash",HM06
308,"Rock Tomb",TM39
308,"Secret Power",TM43
308,"Seismic Toss",Tutor
308,"Shadow Ball",TM30
308,Strength,HM04
308,Substitute,Tutor
308,"Sunny Day",TM11
308,Swagger,Tutor
308,"Thunder Punch","Level 1"
308,Toxic,TM06
309,Attract,TM45
309,Bite,"Level 33"
309,"Body Slam",Tutor
309,Charge,"Level 41"
309,"Double Team",TM32
309,Double-Edge,Tutor
309,Facade,TM42
309,Flash,HM05
309,Frustration,TM21
309,"Hidden Power",TM10
309,Howl,"Level 12"
309,"Iron Tail",TM23
309,Leer,"Level 9"
309,Mimic,Tutor
309,"Odor Sleuth","Level 25"
309,Protect,TM17
309,"Quick Attack","Level 17"
309,"Rain Dance",TM18
309,Rest,TM44
309,Return,TM27
309,Roar,"Level 28"
309,Roar,TM05
309,"Secret Power",TM43
309,"Shock Wave",TM34
309,Spark,"Level 20"
309,Strength,HM04
309,Substitute,Tutor
309,Swagger,Tutor
309,Tackle,"Level 1"
309,Thief,TM46
309,"Thunder Wave","Level 4"
309,"Thunder Wave",Tutor
309,Thunder,"Level 36"
309,Thunder,TM25
309,Thunderbolt,TM24
309,Toxic,TM06
31,"Aerial Ace",TM40
31,Attract,TM45
31,Blizzard,TM14
31,"Body Slam","Level 23"
31,"Body Slam",Tutor
31,"Brick Break",TM31
31,Cut,HM01
31,Dig,TM28
31,"Double Kick","Level 1"
31,"Double Team",TM32
31,Double-Edge,Tutor
31,Earthquake,TM26
31,Facade,TM42
31,"Fire Blast",TM38
31,Flamethrower,TM35
31,"Focus Punch",TM01
31,Frustration,TM21
31,"Hidden Power",TM10
31,"Hyper Beam",TM15
31,"Ice Beam",TM13
31,"Icy Wind",Tutor
31,"Iron Tail",TM23
31,Mimic,Tutor
31,"Poison Sting","Level 1"
31,Protect,TM17
31,"Rain Dance",TM18
31,Rest,TM44
31,Return,TM27
31,Roar,TM05
31,"Rock Smash",HM06
31,"Rock Tomb",TM39
31,Sandstorm,TM37
31,Scratch,"Level 1"
31,"Secret Power",TM43
31,"Seismic Toss",Tutor
31,"Shadow Ball",TM30
31,"Shock Wave",TM34
31,"Sludge Bomb",TM36
31,Strength,HM04
31,Substitute,Tutor
31,"Sunny Day",TM11
31,Surf,HM03
31,Swagger,Tutor
31,"Tail Whip","Level 1"
31,Taunt,TM12
31,Thief,TM46
31,Thunder,TM25
31,Thunderbolt,TM24
31,Torment,TM41
31,Toxic,TM06
31,"Water Pulse",TM03
310,Attract,TM45
310,Bite,"Level 39"
310,"Body Slam",Tutor
310,Charge,"Level 53"
310,"Double Team",TM32
310,Double-Edge,Tutor
310,Facade,TM42
310,Flash,HM05
310,Frustration,TM21
310,"Hidden Power",TM10
310,Howl,"Level 1"
310,Howl,"Level 12"
310,"Hyper Beam",TM15
310,"Iron Tail",TM23
310,Leer,"Level 1"
310,Leer,"Level 9"
310,Mimic,Tutor
310,"Odor Sleuth","Level 25"
310,Protect,TM17
310,"Quick Attack","Level 17"
310,"Rain Dance",TM18
310,Rest,TM44
310,Return,TM27
310,Roar,"Level 31"
310,Roar,TM05
310,"Secret Power",TM43
310,"Shock Wave",TM34
310,Spark,"Level 20"
310,Strength,HM04
310,Substitute,Tutor
310,Swagger,Tutor
310,Tackle,"Level 1"
310,Thief,TM46
310,"Thunder Wave","Level 1"
310,"Thunder Wave","Level 4"
310,"Thunder Wave",Tutor
310,Thunder,"Level 45"
310,Thunder,TM25
310,Thunderbolt,TM24
310,Toxic,TM06
311,Agility,"Level 47"
311,Attract,TM45
311,"Baton Pass","Level 40"
311,"Body Slam",Tutor
311,Charge,"Level 31"
311,"Double Team",TM32
311,Double-Edge,Tutor
311,Encore,"Level 22"
311,Facade,TM42
311,"Fake Tears","Level 28"
311,Flash,HM05
311,Frustration,TM21
311,Growl,"Level 1"
311,"Helping Hand","Level 13"
311,"Hidden Power",TM10
311,"Iron Tail",TM23
311,"Light Screen",TM16
311,Mimic,Tutor
311,Protect,TM17
311,"Quick Attack","Level 10"
311,"Rain Dance",TM18
311,Rest,TM44
311,Return,TM27
311,"Secret Power",TM43
311,"Seismic Toss",Tutor
311,"Shock Wave",TM34
311,Spark,"Level 19"
311,Substitute,Tutor
311,Swagger,Tutor
311,"Thunder Wave","Level 4"
311,"Thunder Wave",Tutor
311,Thunder,"Level 37"
311,Thunder,TM25
311,Thunderbolt,TM24
311,Toxic,TM06
312,Agility,"Level 47"
312,Attract,TM45
312,"Baton Pass","Level 40"
312,"Body Slam",Tutor
312,Charge,"Level 31"
312,Charm,"Level 28"
312,"Double Team",TM32
312,Double-Edge,Tutor
312,Encore,"Level 22"
312,Facade,TM42
312,Flash,HM05
312,Frustration,TM21
312,Growl,"Level 1"
312,"Helping Hand","Level 13"
312,"Hidden Power",TM10
312,"Iron Tail",TM23
312,"Light Screen",TM16
312,Mimic,Tutor
312,Protect,TM17
312,"Quick Attack","Level 10"
312,"Rain Dance",TM18
312,Rest,TM44
312,Return,TM27
312,"Secret Power",TM43
312,"Seismic Toss",Tutor
312,"Shock Wave",TM34
312,Spark,"Level 19"
312,Substitute,Tutor
312,Swagger,Tutor
312,"Thunder Wave","Level 4"
312,"Thunder Wave",Tutor
312,Thunder,"Level 37"
312,Thunder,TM25
312,Thunderbolt,TM24
312,Toxic,TM06
313,"Aerial Ace",TM40
313,Attract,TM45
313,"Body Slam",Tutor
313,"Brick Break",TM31
313,"Confuse Ray","Level 5"
313,"Double Team","Level 9"
313,"Double Team",TM32
313,Double-Edge,"Level 37"
313,Double-Edge,Tutor
313,Facade,TM42
313,Flash,HM05
313,"Focus Punch",TM01
313,Frustration,TM21
313,"Giga Drain",TM19
313,"Helping Hand","Level 33"
313,"Hidden Power",TM10
313,"Light Screen",TM16
313,Mimic,Tutor
313,Moonlight,"Level 13"
313,Protect,"Level 29"
313,Protect,TM17
313,"Quick Attack","Level 17"
313,"Rain Dance",TM18
313,Rest,TM44
313,Return,TM27
313,"Secret Power",TM43
313,"Seismic Toss",Tutor
313,"Shadow Ball",TM30
313,"Shock Wave",TM34
313,"Signal Beam","Level 25"
313,"Solar Beam",TM22
313,Substitute,Tutor
313,"Sunny Day",TM11
313,Swagger,Tutor
313,Tackle,"Level 1"
313,"Tail Glow","Level 21"
313,Thief,TM46
313,"Thunder Wave",Tutor
313,Thunder,TM25
313,Thunderbolt,TM24
313,Toxic,TM06
313,"Water Pulse",TM03
314,"Aerial Ace",TM40
314,Attract,TM45
314,"Body Slam",Tutor
314,"Brick Break",TM31
314,Charm,"Level 9"
314,Covet,"Level 37"
314,"Double Team",TM32
314,Double-Edge,Tutor
314,Encore,"Level 25"
314,Facade,TM42
314,Flash,HM05
314,Flatter,"Level 29"
314,"Focus Punch",TM01
314,Frustration,TM21
314,"Giga Drain",TM19
314,"Helping Hand","Level 33"
314,"Hidden Power",TM10
314,"Light Screen",TM16
314,Mimic,Tutor
314,Moonlight,"Level 13"
314,Protect,TM17
314,"Quick Attack","Level 17"
314,"Rain Dance",TM18
314,Rest,TM44
314,Return,TM27
314,"Secret Power",TM43
314,"Seismic Toss",Tutor
314,"Shadow Ball",TM30
314,"Shock Wave",TM34
314,"Solar Beam",TM22
314,Substitute,Tutor
314,"Sunny Day",TM11
314,Swagger,Tutor
314,"Sweet Scent","Level 5"
314,Tackle,"Level 1"
314,Thief,TM46
314,"Thunder Wave",Tutor
314,Thunder,TM25
314,Thunderbolt,TM24
314,Toxic,TM06
314,"Water Pulse",TM03
314,Wish,"Level 21"
315,Absorb,"Level 1"
315,Aromatherapy,"Level 53"
315,Attract,TM45
315,"Body Slam",Tutor
315,"Bullet Seed",TM09
315,Cut,HM01
315,"Double Team",TM32
315,Double-Edge,Tutor
315,Facade,TM42
315,Flash,HM05
315,Frustration,TM21
315,"Giga Drain","Level 33"
315,"Giga Drain",TM19
315,GrassWhistle,"Level 29"
315,Growth,"Level 5"
315,"Hidden Power",TM10
315,Ingrain,"Level 41"
315,"Leech Seed","Level 21"
315,"Magical Leaf","Level 25"
315,"Mega Drain","Level 17"
315,Mimic,Tutor
315,Nightmare,Tutor
315,"Petal Dance","Level 49"
315,"Poison Sting","Level 9"
315,Protect,TM17
315,Rest,TM44
315,Return,TM27
315,"Secret Power",TM43
315,"Shadow Ball",TM30
315,"Sludge Bomb",TM36
315,"Solar Beam",TM22
315,"Stun Spore","Level 13"
315,Substitute,Tutor
315,"Sunny Day",TM11
315,Swagger,Tutor
315,"Sweet Scent","Level 37"
315,Synthesis,"Level 57"
315,Toxic,"Level 45"
315,Toxic,TM06
316,Amnesia,"Level 17"
316,Attract,TM45
316,"Body Slam",Tutor
316,"Bullet Seed",TM09
316,"Double Team",TM32
316,Double-Edge,Tutor
316,"Dream Eater",Tutor
316,Encore,"Level 23"
316,Facade,TM42
316,Frustration,TM21
316,"Giga Drain",TM19
316,"Hidden Power",TM10
316,"Ice Beam",TM13
316,Mimic,Tutor
316,Nightmare,Tutor
316,"Poison Gas","Level 9"
316,Pound,"Level 1"
316,Protect,TM17
316,"Rain Dance",TM18
316,Rest,TM44
316,Return,TM27
316,"Rock Smash",HM06
316,"Secret Power",TM43
316,Self-Destruct,Tutor
316,"Shadow Ball",TM30
316,"Shock Wave",TM34
316,"Sludge Bomb","Level 39"
316,"Sludge Bomb",TM36
316,Sludge,"Level 14"
316,Snatch,TM49
316,"Solar Beam",TM22
316,"Spit Up","Level 34"
316,Stockpile,"Level 34"
316,Strength,HM04
316,Substitute,Tutor
316,"Sunny Day",TM11
316,Swagger,Tutor
316,Swallow,"Level 34"
316,Toxic,"Level 28"
316,Toxic,TM06
316,"Water Pulse",TM03
316,Yawn,"Level 6"
317,Amnesia,"Level 17"
317,Attract,TM45
317,"Body Slam","Level 26"
317,"Body Slam",Tutor
317,"Bullet Seed",TM09
317,"Double Team",TM32
317,Double-Edge,Tutor
317,"Dream Eater",Tutor
317,Encore,"Level 23"
317,Facade,TM42
317,Frustration,TM21
317,"Giga Drain",TM19
317,"Hidden Power",TM10
317,"Hyper Beam",TM15
317,"Ice Beam",TM13
317,Mimic,Tutor
317,Nightmare,Tutor
317,"Poison Gas","Level 1"
317,"Poison Gas","Level 9"
317,Pound,"Level 1"
317,Protect,TM17
317,"Rain Dance",TM18
317,Rest,TM44
317,Return,TM27
317,"Rock Smash",HM06
317,"Secret Power",TM43
317,Self-Destruct,Tutor
317,"Shadow Ball",TM30
317,"Shock Wave",TM34
317,"Sludge Bomb","Level 48"
317,"Sludge Bomb",TM36
317,Sludge,"Level 1"
317,Sludge,"Level 14"
317,Snatch,TM49
317,"Solar Beam",TM22
317,"Spit Up","Level 40"
317,Stockpile,"Level 40"
317,Strength,HM04
317,Substitute,Tutor
317,"Sunny Day",TM11
317,Swagger,Tutor
317,Swallow,"Level 40"
317,Toxic,"Level 31"
317,Toxic,TM06
317,"Water Pulse",TM03
317,Yawn,"Level 1"
317,Yawn,"Level 6"
318,Agility,"Level 43"
318,Attract,TM45
318,Bite,"Level 1"
318,Blizzard,TM14
318,Crunch,"Level 22"
318,Dive,HM08
318,"Double Team",TM32
318,Double-Edge,Tutor
318,Facade,TM42
318,"Focus Energy","Level 13"
318,Frustration,TM21
318,Hail,TM07
318,"Hidden Power",TM10
318,"Ice Beam",TM13
318,"Icy Wind",Tutor
318,Leer,"Level 1"
318,Mimic,Tutor
318,Protect,TM17
318,Rage,"Level 7"
318,"Rain Dance",TM18
318,Rest,TM44
318,Return,TM27
318,"Scary Face","Level 16"
318,Screech,"Level 28"
318,"Secret Power",TM43
318,Substitute,Tutor
318,Surf,HM03
318,Swagger,"Level 37"
318,Swagger,Tutor
318,"Take Down","Level 31"
318,Taunt,TM12
318,Thief,TM46
318,Torment,TM41
318,Toxic,TM06
318,"Water Pulse",TM03
318,Waterfall,HM07
319,Agility,"Level 53"
319,Attract,TM45
319,Bite,"Level 1"
319,Blizzard,TM14
319,Crunch,"Level 22"
319,Dive,HM08
319,"Double Team",TM32
319,Double-Edge,Tutor
319,Earthquake,TM26
319,Facade,TM42
319,"Focus Energy","Level 1"
319,"Focus Energy","Level 13"
319,Frustration,TM21
319,Hail,TM07
319,"Hidden Power",TM10
319,"Hyper Beam",TM15
319,"Ice Beam",TM13
319,"Icy Wind",Tutor
319,Leer,"Level 1"
319,Mimic,Tutor
319,Protect,TM17
319,Rage,"Level 1"
319,Rage,"Level 7"
319,"Rain Dance",TM18
319,Rest,TM44
319,Return,TM27
319,Roar,TM05
319,"Rock Smash",HM06
319,"Rock Tomb",TM39
319,"Scary Face","Level 16"
319,Screech,"Level 28"
319,"Secret Power",TM43
319,"Skull Bash","Level 48"
319,Slash,"Level 33"
319,Strength,HM04
319,Substitute,Tutor
319,Surf,HM03
319,Swagger,"Level 43"
319,Swagger,Tutor
319,Taunt,"Level 38"
319,Taunt,TM12
319,Thief,TM46
319,Torment,TM41
319,Toxic,TM06
319,"Water Pulse",TM03
319,Waterfall,HM07
32,Attract,TM45
32,Blizzard,TM14
32,"Body Slam",Tutor
32,Cut,HM01
32,Dig,TM28
32,"Double Kick","Level 12"
32,"Double Team",TM32
32,Double-Edge,Tutor
32,Facade,TM42
32,Flatter,"Level 38"
32,"Focus Energy","Level 8"
32,Frustration,TM21
32,"Fury Attack","Level 30"
32,"Helping Hand","Level 23"
32,"Hidden Power",TM10
32,"Horn Attack","Level 20"
32,"Horn Drill","Level 47"
32,"Ice Beam",TM13
32,"Iron Tail",TM23
32,Leer,"Level 1"
32,Mimic,Tutor
32,Peck,"Level 1"
32,"Poison Sting","Level 17"
32,Protect,TM17
32,"Rain Dance",TM18
32,Rest,TM44
32,Return,TM27
32,"Rock Smash",HM06
32,"Secret Power",TM43
32,"Shock Wave",TM34
32,"Sludge Bomb",TM36
32,Strength,HM04
32,Substitute,Tutor
32,"Sunny Day",TM11
32,Swagger,Tutor
32,Thief,TM46
32,Thunder,TM25
32,Thunderbolt,TM24
32,Toxic,TM06
32,"Water Pulse",TM03
320,Amnesia,"Level 46"
320,Astonish,"Level 23"
320,Attract,TM45
320,Blizzard,TM14
320,"Body Slam",Tutor
320,Dive,HM08
320,"Double Team",TM32
320,Double-Edge,Tutor
320,Earthquake,TM26
320,Facade,TM42
320,Frustration,TM21
320,Growl,"Level 5"
320,Hail,TM07
320,"Hidden Power",TM10
320,"Hydro Pump","Level 50"
320,"Ice Beam",TM13
320,"Icy Wind",Tutor
320,Mimic,Tutor
320,Mist,"Level 32"
320,Protect,TM17
320,"Rain Dance",TM18
320,Rest,"Level 37"
320,Rest,TM44
320,Return,TM27
320,Roar,TM05
320,"Rock Smash",HM06
320,"Rock Tomb",TM39
320,Rollout,"Level 14"
320,"Secret Power",TM43
320,Self-Destruct,Tutor
320,Splash,"Level 1"
320,Strength,HM04
320,Substitute,Tutor
320,Surf,HM03
320,Swagger,Tutor
320,Toxic,TM06
320,"Water Gun","Level 10"
320,"Water Pulse","Level 28"
320,"Water Pulse",TM03
320,"Water Spout","Level 41"
320,Waterfall,HM07
320,Whirlpool,"Level 19"
321,Amnesia,"Level 52"
321,Astonish,"Level 23"
321,Attract,TM45
321,Blizzard,TM14
321,"Body Slam",Tutor
321,Dive,HM08
321,"Double Team",TM32
321,Double-Edge,Tutor
321,Earthquake,TM26
321,Facade,TM42
321,Frustration,TM21
321,Growl,"Level 1"
321,Growl,"Level 5"
321,Hail,TM07
321,"Hidden Power",TM10
321,"Hydro Pump","Level 59"
321,"Hyper Beam",TM15
321,"Ice Beam",TM13
321,"Icy Wind",Tutor
321,Mimic,Tutor
321,Mist,"Level 32"
321,Protect,TM17
321,"Rain Dance",TM18
321,Rest,"Level 37"
321,Rest,TM44
321,Return,TM27
321,Roar,TM05
321,"Rock Smash",HM06
321,"Rock Tomb",TM39
321,Rollout,"Level 1"
321,Rollout,"Level 14"
321,"Secret Power",TM43
321,Self-Destruct,Tutor
321,Splash,"Level 1"
321,Strength,HM04
321,Substitute,Tutor
321,Surf,HM03
321,Swagger,Tutor
321,Toxic,TM06
321,"Water Gun","Level 1"
321,"Water Gun","Level 10"
321,"Water Pulse","Level 28"
321,"Water Pulse",TM03
321,"Water Spout","Level 44"
321,Waterfall,HM07
321,Whirlpool,"Level 19"
322,Amnesia,"Level 31"
322,Attract,TM45
322,"Body Slam",Tutor
322,Dig,TM28
322,"Double Team",TM32
322,Double-Edge,"Level 49"
322,Double-Edge,Tutor
322,Earthquake,"Level 35"
322,Earthquake,TM26
322,Ember,"Level 11"
322,Facade,TM42
322,"Fire Blast",TM38
322,Flamethrower,"Level 41"
322,Flamethrower,TM35
322,"Focus Energy","Level 25"
322,Frustration,TM21
322,Growl,"Level 1"
322,"Hidden Power",TM10
322,Magnitude,"Level 19"
322,Mimic,Tutor
322,Overheat,TM50
322,Protect,TM17
322,Rest,TM44
322,Return,TM27
322,"Rock Smash",HM06
322,"Rock Tomb",TM39
322,Sandstorm,TM37
322,"Secret Power",TM43
322,Strength,HM04
322,Substitute,Tutor
322,"Sunny Day",TM11
322,Swagger,Tutor
322,Tackle,"Level 1"
322,"Take Down","Level 29"
322,Toxic,TM06
323,Amnesia,"Level 31"
323,Attract,TM45
323,"Body Slam",Tutor
323,Dig,TM28
323,"Double Team",TM32
323,Double-Edge,Tutor
323,Earthquake,"Level 37"
323,Earthquake,TM26
323,Ember,"Level 1"
323,Ember,"Level 11"
323,Eruption,"Level 45"
323,Facade,TM42
323,"Fire Blast",TM38
323,Fissure,"Level 55"
323,Flamethrower,TM35
323,"Focus Energy","Level 25"
323,Frustration,TM21
323,Growl,"Level 1"
323,"Hidden Power",TM10
323,"Hyper Beam",TM15
323,Magnitude,"Level 1"
323,Magnitude,"Level 19"
323,Mimic,Tutor
323,Overheat,TM50
323,Protect,TM17
323,Rest,TM44
323,Return,TM27
323,Roar,TM05
323,"Rock Slide","Level 33"
323,"Rock Smash",HM06
323,"Rock Tomb",TM39
323,Sandstorm,TM37
323,"Secret Power",TM43
323,Self-Destruct,Tutor
323,Strength,HM04
323,Substitute,Tutor
323,"Sunny Day",TM11
323,Swagger,Tutor
323,Tackle,"Level 1"
323,"Take Down","Level 29"
323,Toxic,TM06
324,Amnesia,"Level 40"
324,Attract,TM45
324,"Body Slam","Level 20"
324,"Body Slam",Tutor
324,Curse,"Level 7"
324,"Double Team",TM32
324,Double-Edge,Tutor
324,Ember,"Level 1"
324,Facade,TM42
324,"Fire Blast",TM38
324,"Fire Spin","Level 17"
324,Flail,"Level 43"
324,Flamethrower,"Level 30"
324,Flamethrower,TM35
324,Frustration,TM21
324,"Heat Wave","Level 46"
324,"Hidden Power",TM10
324,"Iron Defense","Level 33"
